id	vocabulary_code	concept_a	concept_b	pos_a	pos_b	words_a_english	gloss_a_english	words_b_english	gloss_b_english	words_a_target	gloss_a_target	words_b_target	gloss_b_target	word_a	word_b	relation
1421	deu	42699	89667	noun	adjective	dynasty; 	a sequence of powerful leaders in the same family	dynastic; 	of or relating to or characteristic of a dynasty	dynastie; 	NO_GLOSS	dynastisch; 	NO_GLOSS	dynastie	dynastisch	DERIVATIONALLY_RELATED_FORM
1422	deu	42731	51198	noun	noun	mythology; 	myths collectively; the body of stories associated with a culture or institution or person	mythologist; 	an expert on mythology	mythologie; 	NO_GLOSS	mythologe; mythologin; 	NO_GLOSS	mythologie	mythologe	DERIVATIONALLY_RELATED_FORM
1423	deu	42731	51198	noun	noun	mythology; 	myths collectively; the body of stories associated with a culture or institution or person	mythologist; 	an expert on mythology	mythologie; 	NO_GLOSS	mythologe; mythologin; 	NO_GLOSS	mythologie	mythologin	DERIVATIONALLY_RELATED_FORM
1424	deu	42808	95832	noun	verb	class; category; family; 	a collection of things sharing a common attribute	categorize; categorise; 	place into or assign to a category	klasse; kategorie; 	NO_GLOSS	kategorisieren; 	NO_GLOSS	kategorie	kategorisieren	DERIVATIONALLY_RELATED_FORM
1425	deu	42889	105359	noun	verb	government; authorities; regime; 	the organization that is the governing authority of a political unit	govern; rule; 	exercise authority over; as of nations	regierung; regime; 	NO_GLOSS	regieren; beherrschen; 	NO_GLOSS	regierung	regieren	DERIVATIONALLY_RELATED_FORM
1426	deu	42889	105359	noun	verb	government; authorities; regime; 	the organization that is the governing authority of a political unit	govern; rule; 	exercise authority over; as of nations	regierung; regime; 	NO_GLOSS	regieren; beherrschen; 	NO_GLOSS	regime	regieren	DERIVATIONALLY_RELATED_FORM
1427	deu	42918	49472	noun	noun	enterprise; 	an organization created for business ventures	entrepreneur; enterpriser; 	someone who organizes a business venture and assumes the risk for it	unternehmen; 	NO_GLOSS	unternehmer; unternehmerin; 	NO_GLOSS	unternehmen	unternehmer	DERIVATIONALLY_RELATED_FORM
1428	deu	42918	49472	noun	noun	enterprise; 	an organization created for business ventures	entrepreneur; enterpriser; 	someone who organizes a business venture and assumes the risk for it	unternehmen; 	NO_GLOSS	unternehmer; unternehmerin; 	NO_GLOSS	unternehmen	unternehmerin	DERIVATIONALLY_RELATED_FORM
1429	deu	43061	47226	noun	noun	christendom; christianity; 	the collective body of Christians throughout the world and history (found predominantly in Europe and the Americas and Australia)	christian; 	a religious person who believes Jesus is the Christ and who is a member of a Christian denomination	christenheit; christentum; christenwelt; 	NO_GLOSS	christ; christin; 	NO_GLOSS	christenheit	christ	DERIVATIONALLY_RELATED_FORM
1430	deu	43061	47226	noun	noun	christendom; christianity; 	the collective body of Christians throughout the world and history (found predominantly in Europe and the Americas and Australia)	christian; 	a religious person who believes Jesus is the Christ and who is a member of a Christian denomination	christenheit; christentum; christenwelt; 	NO_GLOSS	christ; christin; 	NO_GLOSS	christenheit	christin	DERIVATIONALLY_RELATED_FORM
1431	deu	43061	47226	noun	noun	christendom; christianity; 	the collective body of Christians throughout the world and history (found predominantly in Europe and the Americas and Australia)	christian; 	a religious person who believes Jesus is the Christ and who is a member of a Christian denomination	christenheit; christentum; christenwelt; 	NO_GLOSS	christ; christin; 	NO_GLOSS	christentum	christ	DERIVATIONALLY_RELATED_FORM
1432	deu	43061	47226	noun	noun	christendom; christianity; 	the collective body of Christians throughout the world and history (found predominantly in Europe and the Americas and Australia)	christian; 	a religious person who believes Jesus is the Christ and who is a member of a Christian denomination	christenheit; christentum; christenwelt; 	NO_GLOSS	christ; christin; 	NO_GLOSS	christentum	christin	DERIVATIONALLY_RELATED_FORM
1433	deu	43061	47226	noun	noun	christendom; christianity; 	the collective body of Christians throughout the world and history (found predominantly in Europe and the Americas and Australia)	christian; 	a religious person who believes Jesus is the Christ and who is a member of a Christian denomination	christenheit; christentum; christenwelt; 	NO_GLOSS	christ; christin; 	NO_GLOSS	christenwelt	christ	DERIVATIONALLY_RELATED_FORM
1434	deu	43061	47226	noun	noun	christendom; christianity; 	the collective body of Christians throughout the world and history (found predominantly in Europe and the Americas and Australia)	christian; 	a religious person who believes Jesus is the Christ and who is a member of a Christian denomination	christenheit; christentum; christenwelt; 	NO_GLOSS	christ; christin; 	NO_GLOSS	christenwelt	christin	DERIVATIONALLY_RELATED_FORM
1435	deu	43364	85584	noun	adjective	laity; temporalty; 	in Christianity, members of a religious community that do not have the priestly responsibilities of ordained clergy	laic; lay; secular; 	concerning those not members of the clergy	laie; 	NO_GLOSS	laikal; 	NO_GLOSS	laie	laikal	DERIVATIONALLY_RELATED_FORM
1436	deu	43416	104633	noun	verb	administration; governance; governing body; establishment; brass; organization; organisation; 	the persons (or committees or departments etc.) who make up a body for the purpose of administering something	administer; administrate; 	work in an administrative capacity; supervise	verwaltung; 	NO_GLOSS	verwalten; administrieren; 	NO_GLOSS	verwaltung	verwalten	DERIVATIONALLY_RELATED_FORM
1437	deu	44006	47755	noun	noun	academy; honorary society; 	an institution for the advancement of art or science or literature	academician; academic; faculty member; 	an educator who works at a college or university	akademie; 	NO_GLOSS	akademiker; akademikerin; 	NO_GLOSS	akademie	akademiker	DERIVATIONALLY_RELATED_FORM
1438	deu	44006	47755	noun	noun	academy; honorary society; 	an institution for the advancement of art or science or literature	academician; academic; faculty member; 	an educator who works at a college or university	akademie; 	NO_GLOSS	akademiker; akademikerin; 	NO_GLOSS	akademie	akademikerin	DERIVATIONALLY_RELATED_FORM
1439	deu	44006	47757	noun	noun	academy; honorary society; 	an institution for the advancement of art or science or literature	academician; 	someone elected to honorary membership in an academy	akademie; 	NO_GLOSS	akademiker; akademikerin; 	NO_GLOSS	akademie	akademiker	DERIVATIONALLY_RELATED_FORM
1440	deu	44006	47757	noun	noun	academy; honorary society; 	an institution for the advancement of art or science or literature	academician; 	someone elected to honorary membership in an academy	akademie; 	NO_GLOSS	akademiker; akademikerin; 	NO_GLOSS	akademie	akademikerin	DERIVATIONALLY_RELATED_FORM
1441	deu	44034	52509	noun	noun	seminary; 	a theological school for training ministers or priests or rabbis	seminarian; seminarist; 	a student at a seminary (especially a Roman Catholic seminary)	seminar; 	NO_GLOSS	seminarist; 	NO_GLOSS	seminar	seminarist	DERIVATIONALLY_RELATED_FORM
1442	deu	44423	49384	noun	noun	economy; economic system; 	the system of production and distribution and consumption	economist; economic expert; 	an expert in the science of economics	wirtschaft; ökonomie; 	NO_GLOSS	wirtschaftswissenschaftler; ökonom; 	NO_GLOSS	wirtschaft	wirtschaftswissenschaftler	DERIVATIONALLY_RELATED_FORM
1443	deu	44423	49384	noun	noun	economy; economic system; 	the system of production and distribution and consumption	economist; economic expert; 	an expert in the science of economics	wirtschaft; ökonomie; 	NO_GLOSS	wirtschaftswissenschaftler; ökonom; 	NO_GLOSS	ökonomie	ökonom	DERIVATIONALLY_RELATED_FORM
1444	deu	44598	48821	noun	noun	deputation; commission; delegation; delegacy; mission; 	a group of representatives or delegates	commissioner; 	a member of a commission	kommission; delegation; 	NO_GLOSS	kommissionsmitglied; kommissar; 	NO_GLOSS	kommission	kommissionsmitglied	DERIVATIONALLY_RELATED_FORM
1445	deu	44598	48821	noun	noun	deputation; commission; delegation; delegacy; mission; 	a group of representatives or delegates	commissioner; 	a member of a commission	kommission; delegation; 	NO_GLOSS	kommissionsmitglied; kommissar; 	NO_GLOSS	kommission	kommissar	DERIVATIONALLY_RELATED_FORM
1446	deu	44618	50530	noun	noun	kingdom; 	a monarchy with a king or queen as head of state	king; male monarch; rex; 	a male sovereign; ruler of a kingdom	königreich; 	NO_GLOSS	könig; 	NO_GLOSS	königreich	könig	DERIVATIONALLY_RELATED_FORM
1447	deu	44838	91913	noun	adjective	bureaucracy; bureaucratism; 	nonelective government officials	bureaucratic; 	of or relating to or resembling a bureaucrat or bureaucracy	bürokratie; 	NO_GLOSS	bürokratisch; 	NO_GLOSS	bürokratie	bürokratisch	DERIVATIONALLY_RELATED_FORM
1448	deu	44903	53099	noun	noun	surrealism; 	a 20th century movement of artists and writers (developing out of dadaism) who used fantastic images and incongruous juxtapositions in order to represent unconscious thoughts and dreams	surrealist; 	an artist who is a member of the movement called surrealism	surrealismus; 	NO_GLOSS	surrealist; 	NO_GLOSS	surrealismus	surrealist	DERIVATIONALLY_RELATED_FORM
1449	deu	45247	49353	noun	noun	duchy; dukedom; 	the domain controlled by a duke or duchess	duke; 	a nobleman (in various countries) of high rank	herzogtum; 	NO_GLOSS	herzog; 	NO_GLOSS	herzogtum	herzog	DERIVATIONALLY_RELATED_FORM
1450	deu	45255	50530	noun	noun	kingdom; realm; 	the domain ruled by a king or queen	king; male monarch; rex; 	a male sovereign; ruler of a kingdom	reich; königreich; 	NO_GLOSS	könig; 	NO_GLOSS	königreich	könig	DERIVATIONALLY_RELATED_FORM
1451	deu	45279	80571	noun	adjective	eden; paradise; nirvana; heaven; promised land; shangri-la; 	any place of complete bliss and delight and peace	paradisiacal; paradisiac; paradisaical; paradisaic; paradisal; 	relating to or befitting Paradise	himmel; paradies; 	NO_GLOSS	paradiesisch; 	NO_GLOSS	paradies	paradiesisch	DERIVATIONALLY_RELATED_FORM
1452	deu	45458	91428	noun	adjective	orbit; celestial orbit; 	the (usually elliptical) path described by one celestial body in its revolution about another	orbital; 	of or relating to an orbit	umlaufbahn; orbit; 	NO_GLOSS	orbital; 	NO_GLOSS	orbit	orbital	DERIVATIONALLY_RELATED_FORM
1453	deu	45537	89543	noun	adjective	municipality; 	an urban district having corporate status and powers of self-government	municipal; 	relating or belonging to or characteristic of a municipality	gemeinde; munizipalität; 	NO_GLOSS	munizipal; 	NO_GLOSS	munizipalität	munizipal	DERIVATIONALLY_RELATED_FORM
1454	deu	46134	76886	noun	adjective	fragment; 	a piece broken off or cut off of something else	fragmental; fragmentary; 	consisting of small disconnected parts	fragment; 	NO_GLOSS	fragmentarisch; 	NO_GLOSS	fragment	fragmentarisch	DERIVATIONALLY_RELATED_FORM
1455	deu	46215	50442	noun	noun	island; 	a land mass (smaller than a continent) that is surrounded by water	islander; island-dweller; 	an inhabitant of an island	insel; eiland; 	NO_GLOSS	insulaner; insulanerin; inselbewohner; inselbewohnerin; 	NO_GLOSS	insel	insulaner	DERIVATIONALLY_RELATED_FORM
1456	deu	46215	50442	noun	noun	island; 	a land mass (smaller than a continent) that is surrounded by water	islander; island-dweller; 	an inhabitant of an island	insel; eiland; 	NO_GLOSS	insulaner; insulanerin; inselbewohner; inselbewohnerin; 	NO_GLOSS	insel	inselbewohner	DERIVATIONALLY_RELATED_FORM
1457	deu	46215	50442	noun	noun	island; 	a land mass (smaller than a continent) that is surrounded by water	islander; island-dweller; 	an inhabitant of an island	insel; eiland; 	NO_GLOSS	insulaner; insulanerin; inselbewohner; inselbewohnerin; 	NO_GLOSS	insel	inselbewohnerin	DERIVATIONALLY_RELATED_FORM
1458	deu	46306	51146	noun	noun	mountain; mount; 	a land mass that projects well above its surroundings; higher than a hill	mountaineer; mountain climber; 	someone who climbs mountains	berg; 	NO_GLOSS	bergsteiger; bergsteigerin; 	NO_GLOSS	berg	bergsteiger	DERIVATIONALLY_RELATED_FORM
1459	deu	46306	51146	noun	noun	mountain; mount; 	a land mass that projects well above its surroundings; higher than a hill	mountaineer; mountain climber; 	someone who climbs mountains	berg; 	NO_GLOSS	bergsteiger; bergsteigerin; 	NO_GLOSS	berg	bergsteigerin	DERIVATIONALLY_RELATED_FORM
1460	deu	46306	80801	noun	adjective	mountain; mount; 	a land mass that projects well above its surroundings; higher than a hill	mountainous; 	containing many mountains	berg; 	NO_GLOSS	bergig; 	NO_GLOSS	berg	bergig	DERIVATIONALLY_RELATED_FORM
1461	deu	46454	86733	noun	adjective	rock; stone; 	a lump or mass of hard consolidated mineral matter	rocky; bouldery; bouldered; stony; 	abounding in rocks or stones	stein; fels; gestein; 	NO_GLOSS	felsig; steinig; 	NO_GLOSS	stein	steinig	DERIVATIONALLY_RELATED_FORM
1462	deu	46454	86733	noun	adjective	rock; stone; 	a lump or mass of hard consolidated mineral matter	rocky; bouldery; bouldered; stony; 	abounding in rocks or stones	stein; fels; gestein; 	NO_GLOSS	felsig; steinig; 	NO_GLOSS	fels	felsig	DERIVATIONALLY_RELATED_FORM
1463	deu	46767	90717	noun	adjective	messiah; christ; 	any expected deliverer	messianic; 	of or relating to a messiah promising deliverance	messias; 	NO_GLOSS	messianisch; 	NO_GLOSS	messias	messianisch	DERIVATIONALLY_RELATED_FORM
1464	deu	46793	95310	noun	verb	devil; fiend; demon; daemon; daimon; 	one of the evil spirits of traditional Jewish and Christian belief	demonize; demonise; 	make into a demon	dämon; teufel; 	NO_GLOSS	dämonisieren; 	NO_GLOSS	dämon	dämonisieren	DERIVATIONALLY_RELATED_FORM
1465	deu	46879	69004	noun	noun	adult; grownup; 	a fully developed person from maturity onward	adulthood; 	the state (and responsibilities) of a person who has attained maturity	erwachsener; erwachsene; 	NO_GLOSS	erwachsenenalter; 	NO_GLOSS	erwachsener	erwachsenenalter	DERIVATIONALLY_RELATED_FORM
1466	deu	46879	69004	noun	noun	adult; grownup; 	a fully developed person from maturity onward	adulthood; 	the state (and responsibilities) of a person who has attained maturity	erwachsener; erwachsene; 	NO_GLOSS	erwachsenenalter; 	NO_GLOSS	erwachsene	erwachsenenalter	DERIVATIONALLY_RELATED_FORM
1467	deu	46894	63166	noun	noun	capitalist; 	a person who invests capital in a business (especially a large business)	capital; 	wealth in the form of money or property owned by a person or business and human resources of economic value	kapitalist; 	NO_GLOSS	kapital; 	NO_GLOSS	kapitalist	kapital	DERIVATIONALLY_RELATED_FORM
1468	deu	46918	98058	noun	verb	defender; guardian; protector; shielder; 	a person who cares for persons or property	defend; guard; hold; 	protect against a challenge or attack	wächter; wache; verteidiger; 	NO_GLOSS	verteidigen; 	NO_GLOSS	verteidiger	verteidigen	DERIVATIONALLY_RELATED_FORM
1469	deu	46971	101715	noun	verb	traveler; traveller; 	a person who changes location	travel; journey; 	undertake a journey or trip	reisender; reisende; 	NO_GLOSS	reisen; verreisen; 	NO_GLOSS	reisender	reisen	DERIVATIONALLY_RELATED_FORM
1470	deu	46971	101715	noun	verb	traveler; traveller; 	a person who changes location	travel; journey; 	undertake a journey or trip	reisender; reisende; 	NO_GLOSS	reisen; verreisen; 	NO_GLOSS	reisende	reisen	DERIVATIONALLY_RELATED_FORM
1471	deu	46976	104538	noun	verb	worker; 	a person who works at a specific occupation	work; do work; 	be employed	arbeiter; arbeiterin; angestellter; angestellte; hackler; hacklerin; arbeitnehmer; arbeitnehmerin; 	NO_GLOSS	arbeiten; 	NO_GLOSS	arbeiter	arbeiten	DERIVATIONALLY_RELATED_FORM
1472	deu	46976	104538	noun	verb	worker; 	a person who works at a specific occupation	work; do work; 	be employed	arbeiter; arbeiterin; angestellter; angestellte; hackler; hacklerin; arbeitnehmer; arbeitnehmerin; 	NO_GLOSS	arbeiten; 	NO_GLOSS	arbeiterin	arbeiten	DERIVATIONALLY_RELATED_FORM
1473	deu	46976	104538	noun	verb	worker; 	a person who works at a specific occupation	work; do work; 	be employed	arbeiter; arbeiterin; angestellter; angestellte; hackler; hacklerin; arbeitnehmer; arbeitnehmerin; 	NO_GLOSS	arbeiten; 	NO_GLOSS	arbeitnehmer	arbeiten	DERIVATIONALLY_RELATED_FORM
1474	deu	46976	104538	noun	verb	worker; 	a person who works at a specific occupation	work; do work; 	be employed	arbeiter; arbeiterin; angestellter; angestellte; hackler; hacklerin; arbeitnehmer; arbeitnehmerin; 	NO_GLOSS	arbeiten; 	NO_GLOSS	arbeitnehmerin	arbeiten	DERIVATIONALLY_RELATED_FORM
1475	deu	47801	104633	noun	verb	administrator; decision maker; 	someone who administers a business	administer; administrate; 	work in an administrative capacity; supervise	verwalter; verwaltungsleiter; sachbearbeiter; administrator; 	NO_GLOSS	verwalten; administrieren; 	NO_GLOSS	verwalter	verwalten	DERIVATIONALLY_RELATED_FORM
